,SubjID,outlier_ind_lh,outlier_ind_rh,OD_high_dim
417,51569,1,1,1
418,51570,1,1,1
419,51565,1,1,1
420,51558,1,1,1
421,51566,1,1,1
422,51567,1,1,1
423,51559,1,1,1
424,51562,1,1,1
425,51568,1,1,1
426,51556,0,0,0
427,51364,0,0,0
428,51373,1,1,1
429,51365,0,0,0
430,51362,1,1,1
431,51370,1,1,1
432,51367,0,0,0
433,51368,0,0,0
434,51363,1,1,1
435,51371,1,1,1
436,51369,1,1,1
437,51372,1,1,1
438,51366,1,1,1
439,50688,0,0,0
440,50710,0,0,0
441,50698,0,0,0
442,50706,0,0,0
443,50709,0,0,0
444,50685,0,0,0
445,50691,0,0,0
446,50703,1,1,1
447,50701,0,0,0
448,50692,0,0,0
449,50699,0,0,0
450,50682,0,0,0
451,50707,0,0,0
452,50683,0,0,0
453,50687,0,0,0
454,50428,0,0,0
455,50382,1,1,1
456,50417,0,0,0
457,50425,0,0,0
458,50391,0,0,0
459,50424,0,0,0
460,50426,0,0,0
461,50388,1,1,1
462,50387,0,0,0
463,50390,0,0,0
464,50385,0,0,0
465,50414,0,0,0
466,50371,0,0,0
467,50335,0,0,0
468,50336,0,0,0
469,50360,0,0,0
470,50374,0,0,0
471,50372,0,0,0
472,50358,0,0,0
473,50357,0,0,0
474,50348,0,0,0
475,50350,0,0,0
476,50367,0,0,0
477,50349,0,0,0
478,50337,0,0,0
479,50334,0,0,0
480,50341,0,0,0
481,50366,0,0,0
482,50333,0,0,0
483,50343,0,0,0
484,50379,0,0,0
485,50361,0,0,0
486,50354,0,0,0
487,50364,0,0,0
488,50344,0,0,0
489,50342,0,0,0
490,50352,0,0,0
491,50345,0,0,0
492,50363,0,0,0
493,50328,0,0,0
494,50330,0,0,0
495,50331,0,0,0
496,50329,0,0,0
497,50338,0,0,0
498,50381,0,0,0
499,50327,0,0,0
500,50332,0,0,0
501,50365,0,0,0
502,50346,0,0,0
503,50370,0,0,0
504,50340,0,0,0
505,50362,0,0,0
506,50351,0,0,0
507,50369,0,0,0
508,50377,0,0,0
509,50376,0,0,0
510,50356,0,0,0
511,50378,0,0,0
512,50375,0,0,0
513,50355,0,0,0
514,50380,0,0,0
515,50347,0,0,0
516,50373,0,0,0
517,50359,0,0,0
518,50339,0,0,0
519,50353,0,0,0
520,50368,0,0,0
521,50666,1,1,1
522,50656,0,0,0
523,50668,0,0,0
524,50659,0,0,0
525,50665,1,1,1
526,50664,0,0,0
527,50660,0,0,0
528,50663,0,0,0
529,51306,0,0,0
530,51313,0,0,0
531,51307,0,0,0
532,51309,0,0,0
533,51316,0,0,0
534,51304,0,0,0
535,51314,0,0,0
536,51312,0,0,0
537,51311,0,0,0
538,51303,0,0,0
539,51315,0,0,0
540,51305,0,0,0
541,51308,0,0,0
542,50804,0,0,0
543,50824,0,0,0
544,50805,0,0,0
545,50797,0,0,0
546,50823,0,0,0
547,50825,0,0,0
548,50801,0,0,0
549,50807,0,0,0
550,50803,0,0,0
551,50802,0,0,0
552,50796,0,0,0
553,50794,0,0,0
554,50799,0,0,0
555,50798,0,0,0
556,50791,0,0,0
557,50792,0,0,0
558,50795,0,0,0
559,50793,0,0,0
560,50806,0,0,0
561,51330,1,1,1
562,51349,0,0,0
563,51354,0,0,0
564,50004,0,0,0
565,50006,0,0,0
566,50053,0,0,0
567,50009,1,1,1
568,50015,0,0,0
569,50055,0,0,0
570,50026,0,0,0
571,50013,0,0,0
572,50014,0,0,0
573,50012,0,0,0
574,50019,1,0,1
575,50020,0,0,0
576,50016,0,0,0
577,50025,1,1,1
578,50027,0,0,0
579,50010,1,1,1
580,50029,0,0,0
581,50002,0,0,0
582,50057,0,0,0
583,50007,0,0,0
584,50023,0,0,0
585,50028,0,0,0
586,50017,0,0,0
587,50056,0,0,0
588,50024,0,0,0
589,50022,0,0,0
590,50008,1,1,1
591,50003,0,0,0
592,50011,0,0,0
593,50005,0,0,0
594,50185,0,0,0
595,50212,0,0,0
596,50216,0,0,0
597,50188,0,0,0
598,50186,0,0,0
599,50189,0,0,0
600,50184,0,0,0
601,50191,0,0,0
602,50192,0,0,0
603,50182,0,0,0
604,50190,0,0,0
605,50207,0,0,0
606,50187,0,0,0
607,50183,0,0,0
608,51163,0,0,0
609,51162,0,0,0
610,51167,0,0,0
611,51166,0,0,0
612,51165,0,0,0
613,51172,0,0,0
614,51161,0,0,0
615,51179,0,0,0
616,51170,0,0,0
617,51174,0,0,0
618,51178,0,0,0
619,51176,0,0,0
620,51168,0,0,0
621,51175,0,0,0
622,51164,0,0,0
623,51173,0,0,0
624,51169,0,0,0
625,51177,0,0,0
626,51171,0,0,0
627,51207,0,0,0
628,51212,0,0,0
629,51248,0,0,0
630,51239,0,0,0
631,51208,0,0,0
632,51225,0,0,0
633,51214,0,0,0
634,51236,0,0,0
635,51234,0,0,0
636,51228,0,0,0
637,51211,0,0,0
638,51216,0,0,0
639,51224,0,0,0
640,51222,0,0,0
641,51237,0,0,0
642,51229,0,0,0
643,51249,0,0,0
644,51226,0,0,0
645,51238,0,0,0
646,51240,0,0,0
647,51201,0,0,0
648,51206,0,0,0
649,51221,0,0,0
650,51205,0,0,0
651,51219,0,0,0
652,51202,0,0,0
653,51227,0,0,0
654,51218,0,0,0
655,51215,0,0,0
656,51209,0,0,0
657,51235,0,0,0
658,51220,0,0,0
659,51223,0,0,0
660,51203,0,0,0
661,51210,0,0,0
662,51217,0,0,0
663,51231,0,0,0
664,51213,0,0,0
665,51204,0,0,0
666,51230,0,0,0
667,51241,0,0,0
668,51322,0,0,0
669,51325,1,1,1
670,51323,1,1,1
671,51326,1,1,1
672,51324,1,1,1
673,51327,1,1,1
674,50614,0,0,0
675,50609,0,0,0
676,50626,0,0,0
677,50620,0,0,0
678,50601,0,0,0
679,50607,0,0,0
680,50621,0,0,0
681,50622,0,0,0
682,50627,0,0,0
683,50624,0,0,0
684,50606,0,0,0
685,50615,0,0,0
686,50625,0,0,0
687,50605,0,0,0
688,50604,0,0,0
689,50608,0,0,0
690,50616,0,0,0
691,50618,0,0,0
692,50610,0,0,0
693,50619,0,0,0
694,50613,0,0,0
695,50602,0,0,0
696,50611,0,0,0
697,50628,0,0,0
698,50612,0,0,0
699,50623,0,0,0
700,50617,0,0,0
701,50603,0,0,0
702,50648,1,1,1
703,50644,0,0,0
704,50651,1,1,1
705,50650,1,1,1
706,50645,0,0,0
707,50655,0,0,0
708,50652,0,0,0
709,50643,0,0,0
710,50249,0,0,0
711,50239,0,0,0
712,50245,0,0,0
713,50233,0,0,0
714,50232,0,0,0
715,50255,0,0,0
716,50240,0,0,0
717,50241,0,0,0
718,50254,0,0,0
719,50246,0,0,0
720,50252,0,0,0
721,50243,0,0,0
722,50253,0,0,0
723,50238,0,0,0
724,50247,0,0,0
725,50237,0,0,0
726,50236,0,0,0
727,50250,0,0,0
728,50235,0,0,0
729,50251,0,0,0
730,50242,0,0,0
731,50234,0,0,0
732,50248,0,0,0
733,50244,0,0,0
734,50121,0,0,0
735,50137,0,0,0
736,50126,0,0,0
737,50133,0,0,0
738,50132,0,0,0
739,50124,0,0,0
740,50125,0,0,0
741,50127,0,0,0
742,50131,0,0,0
743,50120,0,0,0
744,50119,0,0,0
745,50129,0,0,0
746,50123,0,0,0
747,50134,0,0,0
748,50122,0,0,0
749,50130,0,0,0
750,50135,0,0,0
751,50136,0,0,0
752,50128,0,0,0
753,50118,0,0,0
754,51473,0,0,0
755,51456,1,1,1
756,51468,0,0,0
757,51469,1,1,1
758,51467,0,0,0
759,51466,0,0,0
760,51464,0,0,0
761,51460,1,1,1
762,51457,0,0,0
763,51474,0,0,0
764,51459,0,0,0
765,51470,1,1,1
766,51471,0,0,0
767,51465,0,0,0
768,51463,0,0,0
769,51461,1,1,1
770,51462,0,0,0
771,51472,0,0,0
772,51458,1,1,1
773,50532,0,0,0
774,50478,0,0,0
775,50502,1,1,1
776,50475,0,0,0
777,50491,0,0,0
778,50517,0,0,0
779,50511,0,0,0
780,50525,1,1,1
781,50531,1,1,1
782,50477,0,0,0
783,50498,0,0,0
784,50476,0,0,0
785,50529,1,1,1
786,50489,0,0,0
787,50504,0,0,0
788,50520,0,0,0
789,50523,0,0,0
790,50524,0,0,0
791,50512,0,0,0
792,50484,0,0,0
793,50494,1,1,1
794,50492,1,1,1
795,50485,0,0,0
796,50483,0,0,0
797,50505,1,1,1
798,50519,0,0,0
799,50501,0,0,0
800,50495,0,0,0
801,50510,0,0,0
802,50479,0,0,0
803,50482,0,0,0
804,50503,0,0,0
805,50493,1,1,1
806,50486,0,0,0
807,50518,0,0,0
808,50508,0,0,0
809,50487,0,0,0
810,50522,0,0,0
811,50514,0,0,0
812,50507,0,0,0
813,50509,0,0,0
814,50515,0,0,0
815,50497,1,1,1
816,50496,0,0,0
817,50488,0,0,0
818,50516,0,0,0
819,50530,0,0,0
820,50481,0,0,0
821,50526,1,1,1
822,50499,0,0,0
823,50527,0,0,0
824,50490,0,0,0
825,50480,0,0,0
826,50506,0,0,0
827,50528,0,0,0
828,50500,0,0,0
829,50521,0,0,0
830,50513,0,0,0
831,50747,0,0,0
832,50752,0,0,0
833,50754,0,0,0
834,50750,0,0,0
835,50751,0,0,0
836,50753,0,0,0
837,50749,0,0,0
838,50745,0,0,0
839,50744,0,0,0
840,50748,0,0,0
841,50743,0,0,0
842,50757,0,0,0
843,50755,0,0,0
844,50746,0,0,0
845,50756,0,0,0
846,51033,0,0,0
847,51006,0,0,0
848,50971,0,0,0
849,50964,0,0,0
850,51025,0,0,0
851,50991,0,0,0
852,50969,0,0,0
853,51024,1,1,1
854,50952,0,0,0
855,50988,0,0,0
856,50975,0,0,0
857,51015,1,1,1
858,50979,0,0,0
859,50967,0,0,0
860,51018,0,0,0
861,50998,0,0,0
862,50999,0,0,0
863,50970,0,0,0
864,50974,0,0,0
865,50997,0,0,0
866,50980,0,0,0
867,50973,0,0,0
868,50960,1,1,1
869,50959,0,0,0
870,51021,0,0,0
871,50977,0,0,0
872,50972,0,0,0
873,51016,0,0,0
874,51001,0,0,0
875,50996,0,0,0
876,50968,0,0,0
877,50958,0,0,0
878,50955,0,0,0
879,50990,0,0,0
880,50956,0,0,0
881,51017,0,0,0
882,51010,0,0,0
883,50986,0,0,0
884,50965,0,0,0
885,51013,0,0,0
886,50978,0,0,0
887,51007,0,0,0
888,50993,0,0,0
889,50961,0,0,0
890,51012,0,0,0
891,51020,1,0,1
892,50962,0,0,0
893,51008,0,0,0
894,51035,0,0,0
895,51034,0,0,0
896,51000,0,0,0
897,51011,0,0,0
898,50985,0,0,0
899,51003,0,0,0
900,50953,0,0,0
901,50976,0,0,0
902,50994,0,0,0
903,51030,0,0,0
904,51026,0,0,0
905,51019,0,0,0
906,50981,0,0,0
907,50995,0,0,0
908,51014,0,0,0
909,51032,0,0,0
910,50982,0,0,0
911,51023,0,0,0
912,50989,0,0,0
913,51028,1,0,1
914,50983,0,0,0
915,50966,0,0,0
916,51009,0,0,0
917,51002,0,0,0
918,50992,0,0,0
919,50954,0,0,0
920,51029,0,0,0
921,50957,0,0,0
922,50984,0,0,0
923,50987,0,0,0
924,51027,0,0,0
925,50142,0,0,0
926,50145,0,0,0
927,50146,0,0,0
928,50149,0,0,0
929,50155,0,0,0
930,50143,0,0,0
931,50153,0,0,0
932,50147,0,0,0
933,50148,0,0,0
934,50156,0,0,0
935,50144,0,0,0
936,50150,0,0,0
937,50152,0,0,0
938,51585,0,0,0
939,51573,1,1,1
940,51571,0,0,0
941,51577,1,1,1
942,51576,1,1,1
943,51583,1,1,1
944,51572,1,1,1
945,51584,1,1,1
946,51579,1,1,1
947,51580,1,1,1
948,51581,1,1,1
949,51582,1,1,1
950,51578,1,1,1
951,51575,1,1,1
952,51574,1,1,1
953,51320,1,1,1
954,51607,0,0,0
955,51319,1,1,1
956,51321,1,1,1
957,51318,0,0,0
958,51606,0,0,0
959,50704,1,0,1
960,50690,0,0,0
961,50708,1,1,1
962,50711,0,0,0
963,50697,0,0,0
964,50700,0,0,0
965,50694,0,0,0
966,50693,0,0,0
967,50686,0,0,0
968,50696,0,0,0
969,50695,0,0,0
970,50689,0,0,0
971,50705,0,0,0
972,50702,0,0,0
973,50397,0,0,0
974,50406,0,0,0
975,50410,0,0,0
976,50403,0,0,0
977,50411,0,0,0
978,50408,0,0,0
979,50404,0,0,0
980,50399,0,0,0
981,50292,0,0,0
982,50325,0,0,0
983,50284,0,0,0
984,50318,0,0,0
985,50288,0,0,0
986,50289,0,0,0
987,50276,0,0,0
988,50280,0,0,0
989,50314,0,0,0
990,50310,0,0,0
991,50278,0,0,0
992,50291,0,0,0
993,50275,0,0,0
994,50286,0,0,0
995,50303,0,0,0
996,50320,0,0,0
997,50295,0,0,0
998,50304,0,0,0
999,50293,0,0,0
1000,50282,0,0,0
1001,50287,0,0,0
1002,50311,0,0,0
1003,50312,0,0,0
1004,50301,0,0,0
1005,50300,0,0,0
1006,50272,0,0,0
1007,50305,0,0,0
1008,50273,0,0,0
1009,50324,0,0,0
1010,50322,0,0,0
1011,50319,0,0,0
1012,50317,0,0,0
1013,50281,0,0,0
1014,50285,0,0,0
1015,50279,0,0,0
1016,50298,0,0,0
1017,50299,0,0,0
1018,50296,0,0,0
1019,50294,0,0,0
1020,50326,0,0,0
1021,50277,0,0,0
1022,50308,0,0,0
1023,50315,0,0,0
1024,50297,0,0,0
1025,50290,0,0,0
1026,50307,0,0,0
1027,50274,0,0,0
1028,50321,0,0,0
1029,50302,0,0,0
1030,50306,0,0,0
1031,50316,0,0,0
1032,50647,0,0,0
1033,50654,0,0,0
1034,50642,1,1,1
1035,50646,0,0,0
1036,50653,0,0,0
1037,50649,0,0,0
1038,51300,0,0,0
1039,51299,0,0,0
1040,51301,0,0,0
1041,51294,0,0,0
1042,51317,0,0,0
1043,51291,0,0,0
1044,51293,0,0,0
1045,51298,0,0,0
1046,51297,0,0,0
1047,51302,0,0,0
1048,51292,0,0,0
1049,51295,0,0,0
