,Site_ID,SubjID,QC_gleb,description_gleb,QC_maarten
50,CMU_a,0050666,-1,biggest issue is right somatosensory and bilateral pfcorb),0
51,CMU_a,0050668,1,pfcorb and tpole),0
52,CMU_b,0050643,1,same as above),0
53,CMU_b,0050644,1,slightly better than previous),0
54,CMU_b,0050645,1,like previous),0
55,CMU_b,0050648,1,slightly larger gradient expansions in problematic areas),0
56,CMU_b,0050650,-1,a bunch of small issues in problematic regions),0
57,CMU_b,0050651,-1,same as above and surface is also a bit strange),0
58,CMU_b,0050652,-1,pfcorb and s1 with a bit of v1),0
59,CMU_b,0050655,-1,pfcorb and left v1 with a bit of s1),0
60,CMU_b,0050657,1,much better but still a few problems with pfcorb and v1),0
61,CMU_b,0050658,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
62,CMU_b,0050661,1,small issues but generally good especially in pfc),0
63,CMU_b,0050667,-1,much worse especially in v1),0
64,CMU_b,0050669,-1,bilateral pfcorb tpole and left v1),0
65,KKI,0050772,1,almost perfect except a little bit in left temporal),0
66,KKI,0050773,1,pretty much perfect),0
67,KKI,0050774,1,,0
68,KKI,0050775,1,only some tiny issue in left pfc),0
69,KKI,0050776,1,,0
70,KKI,0050777,1,,0
71,KKI,0050778,1,,0
72,KKI,0050779,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
73,KKI,0050780,1,,0
74,KKI,0050781,1,,0
75,KKI,0050782,1,,0
76,KKI,0050783,1,,0
77,KKI,0050784,1,surface is slightly less nice than the previous ones),0
78,KKI,0050785,0,something went utterly wrong with the surface; seems like severe motion artefacts),0
79,KKI,0050786,1,,0
80,KKI,0050787,1,surface shape is so-so but gradient seems fine),0
81,KKI,0050788,1,,0
82,KKI,0050789,-1,surface is so-so and left tpole gradient is a bit too large at places),0
83,KKI,0050790,-1,surface a bit strange and asymmetric even if the gradient values are nice),0
84,KKI,0050791,1,better but surface still a bit jagged),0
85,KKI,0050792,-1,surface is so-so and some bad gradient values scattered),0
86,KKI,0050793,-1,surface strange in temporal; high gradient in right pfcorb),0
87,KKI,0050794,1,better; surface still a bit jagged),0
88,KKI,0050795,1,,0
89,KKI,0050796,-1,same temporal surf issue and some high gradients),0
90,KKI,0050797,1,not perfect but better),0
91,KKI,0050798,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
92,KKI,0050799,1,brain a bit weird and surf so-so but overall gradient is good),0
93,KKI,0050800,1,better),0
94,KKI,0050801,1,,0
95,KKI,0050802,1,,0
96,KKI,0050803,1,,0
97,KKI,0050804,1,temporal shape is a bit weird but generally ok),0
98,KKI,0050805,1,,0
99,KKI,0050806,-1,surface jagged and high gradient in left inferior temporal and right tpole),0
100,KKI,0050807,-1,strange brain shape and occasional high gradient values),0
101,KKI,0050808,1,better though still some jaggedness in temporal surface),0
102,KKI,0050809,-1,some high temporal gradient values; surface jagged),0
103,KKI,0050810,1,,0
104,KKI,0050811,-1,jaggedness and gradients),0
105,KKI,0050812,1,better but still jagged),0
106,KKI,0050813,1,same as above),0
107,KKI,0050814,1,,0
108,KKI,0050816,1,,0
109,KKI,0050817,1,,0
110,KKI,0050818,-1,weird asymmetries; part of image [esp. cerebellum] seem missing),0
111,KKI,0050819,1,,0
112,KKI,0050820,1,,0
113,KKI,0050821,-1,surface [and its gradients] seems strange in medial pfc and some other locations),0
114,KKI,0050822,1,,0
115,KKI,0050823,1,,0
116,KKI,0050824,-1,surface a bit too jagged and asymmetric; left pfc has some high grad vals),0
117,KKI,0050825,-1,same as previous; not horrible but not good enough),0
118,Leuven_1,0050682,-1,this time grad vals a bit too high in right parietal),0
119,Leuven_1,0050683,0,something went wrong in parietal surf; seems like partial vol made it jump through dura/skull border),0
120,Leuven_1,0050685,-1,surf so-so and left tpole grad too high),0
121,Leuven_1,0050686,1,surf still not exactly perfect but acceptable,0
122,Leuven_1,0050687,1,,0
123,Leuven_1,0050688,1,,0
124,Leuven_1,0050689,1,,0
125,Leuven_1,0050690,1,,0
126,Leuven_1,0050691,1,,0
127,Leuven_1,0050692,1,,0
128,Leuven_1,0050693,1,,0
129,Leuven_1,0050694,-1,surf so-so and some high grad vals in tpole and parietal),0
130,Leuven_1,0050695,-1,asymmetry; jaggedness; right parietal has some high grad vals),0
131,Leuven_1,0050696,-1,right parietal surf jumps out a bit),0
132,Leuven_1,0050697,-1,surfa suboptimal; right parietal grad high),0
133,Leuven_1,0050698,1,,0
134,Leuven_1,0050699,-1,left parietal surf 'jump' through dura to skull),0
135,Leuven_1,0050700,1,,0
136,Leuven_1,0050701,-1,surf so-so and left pfcorb grad high),0
137,Leuven_1,0050702,-1,surf so-so and left medial pfc grad hi),0
138,Leuven_1,0050703,1,,0
139,Leuven_1,0050704,1,,0
140,Leuven_1,0050705,1,,0
141,Leuven_1,0050706,1,some surface funkiness in right parietal but generally ok),0
142,Leuven_1,0050707,1,,0
143,Leuven_1,0050708,-1,right pfcorb gradient; asymmetry; jaggedness),0
144,Leuven_1,0050709,1,,0
145,Leuven_1,0050710,1,,0
146,Leuven_1,0050711,1,,0
147,Leuven_2,0050722,1,,0
148,Leuven_2,0050723,1,,0
149,Leuven_2,0050724,1,,0
150,Leuven_2,0050725,1,,0
151,Leuven_2,0050726,1,some tiny parietal peninsulae but overall good),0
152,Leuven_2,0050727,1,,0
153,Leuven_2,0050728,1,,0
154,Leuven_2,0050730,1,tcpol a bit jagged),0
155,Leuven_2,0050731,-1,right parietal peninsula too big jumping to skull; see screenshot),0
156,Leuven_2,0050732,1,,0
157,Leuven_2,0050733,1,,0
158,Leuven_2,0050734,-1,right parietal skull jump),0
159,Leuven_2,0050735,1,a little jump into fornix or like),0
160,Leuven_2,0050736,-1,hi grad in right tpol; asymmetry; jaggedness),0
161,Leuven_2,0050737,-1,pretty severe right parietal skull jump),0
162,Leuven_2,0050738,0,very severe right parietal skull jump; apparent motion artefacts),0
163,Leuven_2,0050739,-1,smaller parietal jump but still too much to be happy),0
164,Leuven_2,0050740,0,severe parietal and some temporal surface distortions),0
165,Leuven_2,0050741,0,about as bad as above),0
166,Leuven_2,0050742,1,,0
167,Leuven_2,0050743,1,,0
168,Leuven_2,0050744,-1,jagged surface especially in pfc; some over-high gradients,0
169,Leuven_2,0050745,1,,0
170,Leuven_2,0050746,-1,high gradients and parietal jumps),0
171,Leuven_2,0050747,1,,0
172,Leuven_2,0050748,1,,0
173,Leuven_2,0050749,1,,0
174,Leuven_2,0050750,-1,overhigh gradient on left temporal),0
175,Leuven_2,0050751,1,,0
176,Leuven_2,0050752,-1,parietal jumps),0
177,Leuven_2,0050753,-1,high gradient in right parietal and jagged temporal),0
178,Leuven_2,0050754,1,,0
179,Leuven_2,0050755,1,,0
180,Leuven_2,0050756,1,,0
181,Leuven_2,0050757,1,,0
182,MaxMun_a,0051318,1,,0
183,MaxMun_a,0051319,-1,surface jumps and some high gradients),0
184,MaxMun_a,0051320,1,,0
185,MaxMun_a,0051321,-1,hi grad in sm strip and pfcorb),0
186,MaxMun_a,0051362,-1,large gradients and surface a bit strange especially in v1),0
187,MaxMun_a,0051363,-1,bilateral pfcorb and right sm strip grad),0
188,MaxMun_a,0051364,-1,high gradients and jagged surfs),0
189,MaxMun_a,0051365,-1,same as above),0
190,MaxMun_a,0051366,-1,sm strip grad),0
191,MaxMun_a,0051367,-1,some overhigh gradients),0
192,MaxMun_a,0051368,-1,same),0
193,MaxMun_a,0051369,-1,same and jagged surface),0
194,MaxMun_a,0051370,-1,temporal is particularly bad),0
195,MaxMun_a,0051371,-1,same and surfaces are strange),0
196,MaxMun_a,0051372,-1,sm strip grad and surf jumps),0
197,MaxMun_a,0051373,-1,grads),0
198,MaxMun_a,0051606,-1,better but still bad),0
199,MaxMun_a,0051607,-1,grads and asymmetry),0
200,MaxMun_b,0051322,-1,grads),0
201,MaxMun_b,0051323,-1,right medial and left lateral pfc and some parietal grads too high),0
202,MaxMun_b,0051324,-1,high grads in sm strip and temporal),0
203,MaxMun_b,0051325,-1,right s1 and pfc; surf irreg and asymm),0
204,MaxMun_b,0051326,-1,right sm and surf irreg),0
205,MaxMun_b,0051327,-1,left sm and tpol and surf irreg),0
206,MaxMun_c,0051328,-1,many hi grads; surf irreg assym jagg),0
207,MaxMun_c,0051332,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
208,MaxMun_c,0051333,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
209,MaxMun_c,0051334,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
210,MaxMun_c,0051335,0,severaly hi grad all over the place),0
211,MaxMun_c,0051336,-1,hi grad in v1 and sm strip),0
212,MaxMun_c,0051338,-1,better but still few occurences of hi grad),0
213,MaxMun_c,0051339,-1,same as previous),0
214,MaxMun_c,0051340,1,,0
215,MaxMun_c,0051341,-1,hi grad),0
216,MaxMun_c,0051342,-1,same),0
217,MaxMun_c,0051343,-1,even more),0
218,MaxMun_c,0051344,-1,persists),0
219,MaxMun_c,0051345,0,hi grad and really odd surface),0
220,MaxMun_c,0051346,-1,very high grad),0
221,MaxMun_c,0051347,-1,grad and asym),0
222,MaxMun_d,0051329,-1,grad esp in v1),0
223,MaxMun_d,0051330,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
224,MaxMun_d,0051331,-1,hi grad),0
225,MaxMun_d,0051349,-1,same),0
226,MaxMun_d,0051350,0,hi grad and bad surf),0
227,MaxMun_d,0051351,-1,more or less the same),0
228,MaxMun_d,0051354,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
229,MaxMun_d,0051356,-1,better but still lots of hi grad),0
230,MaxMun_d,0051357,-1,same),0
231,MaxMun_d,0051358,0,hi grad and bad surf),0
232,MaxMun_d,0051359,-1,hi grad asym),0
233,MaxMun_d,0051360,-1,hi grad jagged),0
234,MaxMun_d,0051361,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
235,NYU,0050952,-1,some hi grads and bad parietal jumps),0
236,NYU,0050953,1,,0
237,NYU,0050954,1,some hi grad in left temporal tho),0
238,NYU,0050955,-1,hi grads and odd surfs),2
239,NYU,0050956,-1,same),0
240,NYU,0050957,-1,hi grads in parietal and overall jaggedness),0
241,NYU,0050958,-1,same),0
242,NYU,0050959,1,,0
243,NYU,0050960,-1,hi grad in v1 and strange surfs),0
244,NYU,0050961,1,slightly hi grad in v1 and temp tho),0
245,NYU,0050962,1,more or less the same),0
246,NYU,0050964,1,,0
247,NYU,0050965,-1,hi grad and peninsulae),0
248,NYU,0050966,1,,0
249,NYU,0050967,1,surf is so-so tho),0
250,NYU,0050968,-1,hi grad in insula and peninsulae),0
251,NYU,0050969,-1,hi grad and jagged surf),0
252,NYU,0050970,-1,hi grad and bizarre surf),0
253,NYU,0050971,1,,0
254,NYU,0050972,-1,hi grad in right v1 and pfc),0
255,NYU,0050973,-1,hi grad in right v1 and left sm),0
256,NYU,0050974,1,,0
257,NYU,0050975,1,,0
258,NYU,0050976,-1,hi grads in parietal and temporal),0
259,NYU,0050977,1,,0
260,NYU,0050978,-1,hi grad and asym),0
261,NYU,0050979,-1,strange surface due to overlooked motion artefact),0
262,NYU,0050980,1,some hi grad in right its but seemingly due to tissue irregularities and possibly img qual),0
263,NYU,0050981,-1,some hi grads),0
264,NYU,0050982,-1,sm strip grad and weird surf due to overlooked slight motion artefact),0
265,NYU,0050983,1,,0
266,NYU,0050984,-1,hi grads in left v1 and temp),0
267,NYU,0050985,-1,hi grads),0
268,NYU,0050986,1,,0
269,NYU,0050987,-1,bad surface due to poor img quality),0
270,NYU,0050988,-1,hi grad and distor),0
271,NYU,0050990,1,,0
272,NYU,0050993,1,,0
273,NYU,0050994,-1,hi grad due to poor img qual),0
274,NYU,0050995,-1,hi grad),0
275,NYU,0050996,1,,0
276,NYU,0050997,1,,0
277,NYU,0050998,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
278,NYU,0050999,-1,hi grad in temporal areas),2
279,NYU,0051000,-1,hi grad in left temp and right v1),0
280,NYU,0051001,1,,0
281,NYU,0051002,1,,2
282,NYU,0051003,0,overlooked motion artefact),0
283,NYU,0051006,1,some hi grad in temporal sulci but generally ok),0
284,NYU,0051007,1,,0
285,NYU,0051008,-1,overlooked motion artefact),0
286,NYU,0051009,1,but not best image quality),0
287,NYU,0051010,-1,motion/bad img quality),0
288,NYU,0051011,0,lots of ringing),0
289,NYU,0051012,-1,still ringing),0
290,NYU,0051013,-1,hi grad in parietal and some ringing),0
291,NYU,0051014,1,image qual is not perfect tho),0
292,NYU,0051015,-1,hi grad in v1 and poor img qual),0
293,NYU,0051016,1,image has some sort of a ghosting tho which doesnt affect surfs),0
294,NYU,0051017,-1,hi grad and poor img qual),0
295,NYU,0051018,1,,0
296,NYU,0051019,-1,hi grad in s1),0
297,NYU,0051020,-1,hi grad and poor img quality),0
298,NYU,0051021,-1,very high v1 grad),0
299,NYU,0051023,1,,0
300,NYU,0051024,1,,0
301,NYU,0051025,-1,hi grad in bilat v1 and surf shape strange),0
302,NYU,0051026,-1,hi grad and poor img qual with some motion artfcts),0
303,NYU,0051027,-1,hi grad and jagged surf),0
304,NYU,0051028,-1,hi grad and poor img),0
305,NYU,0051029,-1,hi grad in temp sulcus and motion),0
306,NYU,0051030,-1,ringing again),0
307,NYU,0051032,1,,0
308,NYU,0051033,0,bad ringing),0
309,NYU,0051034,-1,ringing),0
310,NYU,0051035,-1,hi grad and poor img qual),0
311,NYU,0051036,1,,0
312,NYU,0051038,1,,0
313,NYU,0051039,1,,0
314,NYU,0051040,-1,hi grad and ringing),0
315,NYU,0051041,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
316,NYU,0051042,-1,same ringing and hi grad),0
317,NYU,0051044,-1,ringing and hi grad),0
318,NYU,0051045,-1,ringing and hi grad in right v1),0
319,NYU,0051046,-1,hi grad bad qual img),0
320,NYU,0051047,1,,0
321,NYU,0051048,-1,hi grad in v1 and ringing),0
322,NYU,0051049,-1,hi grad in sm strip),0
323,NYU,0051050,1,,0
324,NYU,0051051,1,,0
325,NYU,0051052,1,,0
326,NYU,0051053,-1,hi grad and ringing),0
327,NYU,0051055,-1,hi grad in some sulci and so-so img qual),0
328,NYU,0051056,-1,hi grad in poles and so-so img qual),0
329,NYU,0051057,1,,0
330,NYU,0051058,1,,0
331,NYU,0051059,-1,hi grad in vis and sm strip),0
332,NYU,0051060,-1,hi grad and jagged and asym surf),0
333,NYU,0051061,-1,hi grad in right sm),0
334,NYU,0051062,-1,hi grad in sm),0
335,NYU,0051063,-1,hi grad in vis),0
336,NYU,0051064,1,,0
337,NYU,0051065,1,,0
338,NYU,0051066,1,,0
339,NYU,0051067,-1,really hi grad in vis),0
340,NYU,0051068,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
341,NYU,0051069,1,,0
342,NYU,0051070,1,,0
343,NYU,0051072,-1,hi grad poor img qual),0
344,NYU,0051073,-1,hi grad in right sm v1 jagged),0
345,NYU,0051074,1,,0
346,NYU,0051075,1,,0
347,NYU,0051076,-1,hi grad and ringing),0
348,NYU,0051077,-1,vas hi grad in v1 sm and temp),0
349,NYU,0051078,1,,0
350,NYU,0051079,1,,0
351,NYU,0051080,1,,2
352,NYU,0051082,-1,hi grad in v1 and tpol),0
353,NYU,0051083,-1,hi grads and jagged surfs),0
354,NYU,0051084,1,,0
355,NYU,0051085,1,,0
356,NYU,0051086,1,,0
357,NYU,0051087,1,hi grad and ringing),0
358,NYU,0051088,1,,0
359,NYU,0051089,1,,0
360,NYU,0051090,-1,right parietal jump to skull),0
361,NYU,0051091,1,,0
362,NYU,0051093,-1,ringing and hi grad),0
363,NYU,0051094,1,,0
364,NYU,0051095,-1,ringing and hi grad),0
365,NYU,0051096,1,,0
366,NYU,0051098,-1,ringing and hi grad),0
367,NYU,0051100,-1,hi grad and jaggedness),0
368,NYU,0051101,1,,0
369,NYU,0051102,-1,ringing and hi grad),0
370,NYU,0051103,1,,0
371,NYU,0051104,1,,0
372,NYU,0051105,1,,0
373,NYU,0051106,-1,ringing and grad),0
374,NYU,0051107,-1,hi grad and ringing),0
375,NYU,0051108,1,,0
376,NYU,0051109,-1,ringing and hi grad),0
377,NYU,0051110,1,,0
378,NYU,0051111,1,,0
379,NYU,0051112,-1,hi grad and a bit of ringing),0
380,NYU,0051113,-1,hi grad esp in v1 and ringing),0
381,NYU,0051115,-1,high occipital asymmetry resulting in misaligned atlas regions),0
382,NYU,0051116,-1,hi grad and jagged surf),0
383,NYU,0051117,-1,hi grad and asym),0
384,NYU,0051118,-1,hi grad and weird surf shape),0
385,NYU,0051119,-1,hi grad in occip and strange surf shape),0
386,NYU,0051120,1,,0
387,NYU,0051121,-1,hi grad and asym),0
388,NYU,0051122,1,,0
389,NYU,0051123,-1,severely asymmetric brain),0
390,NYU,0051124,1,,0
391,NYU,0051125,-1,hi grad in sm strip),0
392,NYU,0051126,-1,hi grad in sm trip),0
393,NYU,0051127,-1,hi grad in v1),0
394,NYU,0051128,-1,hi grad in sm and surf jumps),0
395,NYU,0051129,1,,0
396,NYU,0051130,-1,hi grad in v1),0
397,NYU,0051131,-1,hi grad in v1),0
398,NYU,0051146,-1,hi grad in sm),0
399,NYU,0051147,-1,hi grad and surf irregularities),0
400,NYU,0051148,-1,hi grad in sm),0
401,NYU,0051149,-1,hi grad and ringing),0
402,NYU,0051150,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
403,NYU,0051151,-1,hi grad in left v1 and bad surf),0
404,NYU,0051152,-1,hi grad and ringing),0
405,NYU,0051153,-1,broad hi grad in right v1 and some sm),0
406,NYU,0051154,-1,left v1 hi grad and surf irreguls),0
407,NYU,0051155,-1,poor img qual with ringing and large parietal skull jumps),0
408,NYU,0051156,-1,hi grad in sm),0
409,NYU,0051159,-1,hi grad in sm and v1 and bad surf),0
410,OHSU,0050142,-1,hi grad in tpoles),0
411,OHSU,0050143,-1,hi grad in pfc and strange surfs),0
412,OHSU,0050144,-1,hi grad in pfcm and temp),0
413,OHSU,0050145,-1,hi grad in tpol),0
414,OHSU,0050146,-1,hi grad in pfc and tpol),0
415,OHSU,0050147,1,,0
416,OHSU,0050148,-1,some hi grad and slightly irreg surf),0
417,OHSU,0050149,-1,hi grad in pfcorb and tpol),0
418,OHSU,0050150,-1,hi grad mosly in pfc and parietal jumps),0
419,OHSU,0050152,1,,0
420,OHSU,0050153,-1,parietal skull jumps),0
421,OHSU,0050155,-1,broad hi grad in pfc),0
422,OHSU,0050156,-1,broad hi grad in pfc and temp),0
423,OHSU,0050157,-1,hi grad mostly in pfc),0
424,OHSU,0050158,-1,hi grad and jagged surf),0
425,OHSU,0050159,-1,hi grad and ringing),0
426,OHSU,0050160,-1,hi grad in pfc),0
427,OHSU,0050161,1,,0
428,OHSU,0050162,-1,some hi grad in pfcorb and tpol),0
429,OHSU,0050164,-1,hi grad and jagged surfs),0
430,OHSU,0050165,-1,broader hi grad in pfc and temp),0
431,OHSU,0050166,-1,bad ringing and hi grads),0
432,OHSU,0050167,-1,hi grads),0
433,OHSU,0050168,-1,hi grad and jagged surf),0
434,OHSU,0050169,-1,hi grad and bad surfs),0
435,OHSU,0050171,0,hi grad and really jagged surf),0
436,Olin,0050102,0,hi grad and really jagged surf with parietal skull jumps),0
437,Olin,0050103,0,hi grad and jaggedness),0
438,Olin,0050104,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
439,Olin,0050105,-1,ringing and ghosting),0
440,Olin,0050106,-1,hi grad in v1 and temp),0
441,Olin,0050107,-1,hi grad in bilat v1),0
442,Olin,0050108,-1,hi grad esp in sm),0
443,Olin,0050109,-1,hi grad and jagged surf),0
444,Olin,0050110,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
445,Olin,0050111,-1,hi grad and bad surf),0
446,Olin,0050112,-1,hi grad and bad surf again),0
447,Olin,0050113,-1,hi grads in occip),0
448,Olin,0050114,-1,hi grad in sm and pfcorb),0
449,Olin,0050115,-1,hi grad in sm and pfcorb),0
450,Olin,0050116,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
451,Olin,0050117,-1,hi grad and jagged surf),0
452,Olin,0050118,-1,broad hi grad in temporal),0
453,Olin,0050119,-1,hi grad in pfc),0
454,Olin,0050123,-1,hi grad and jagged surf),0
455,Olin,0050124,1,,0
456,Olin,0050125,-+1,hi grad in right sm just a bit),0
457,Olin,0050126,0,hi grad and bad surf),0
458,Olin,0050127,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
459,Olin,0050128,-1,hi grad and some ghosting),0
460,Olin,0050130,-+1,hi grad in a bit of sm and some ringing),0
461,Olin,0050131,-1,similar to previous but a bit broader),0
462,Olin,0050132,-1,left v1 hi grad),0
463,Olin,0050133,0,really bad qual image),0
464,Olin,0050134,1,,0
465,Olin,0050135,-1,hi grad and jagged surf),0
466,Pitt,0050002,-1,hi grad),0
467,Pitt,0050003,-1,even more hi grad and worse surf),0
468,Pitt,0050004,-1,hi grad),0
469,Pitt,0050005,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
470,Pitt,0050006,-1,hi grad),0
471,Pitt,0050007,-1,hi grad and jagged surf),0
472,Pitt,0050008,-1,hi grad),0
473,Pitt,0050009,0,hi grad and rather large parietal skull jumps),0
474,Pitt,0050010,0,hi grad and bad surf),0
475,Pitt,0050011,-1,hi grad and bad surf),0
476,Pitt,0050012,-1,broad hi grad),0
477,Pitt,0050013,-1,hi grad and jagged surf),0
478,Pitt,0050014,-1,bad surf and hi grad esp in tpol),0
479,Pitt,0050015,-1,jaggedness and hi grad),0
480,Pitt,0050016,-1,hi grad and asymmetry),0
481,Pitt,0050017,0,very bad surf),0
482,Pitt,0050019,-1,hi grad and bad surf),0
483,Pitt,0050020,-1,hi grad and ringing and bad surf),0
484,Pitt,0050022,-1,hi grad in tpol),0
485,Pitt,0050023,-1,hi grad and strange surf),0
486,Pitt,0050024,-1,hi grad in tpol and pfcorb),0
487,Pitt,0050025,-1,broad hi grads),0
488,Pitt,0050026,-1,broad hi grads),0
489,Pitt,0050027,-+1,slightly better but still hi grad in ventral structures),0
490,Pitt,0050028,-1,hi grad and jaggedness),0
491,Pitt,0050029,-1,hi grad and some badness in surf sulci),0
492,Pitt,0050030,-1,hi grad in ventral structures),0
493,Pitt,0050031,-1,hi grad in sm and v1),0
494,Pitt,0050032,-1,grad and surf),0
495,Pitt,0050033,-1,,0
496,Pitt,0050034,-1,,0
497,Pitt,0050035,-1,,0
498,Pitt,0050036,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
499,Pitt,0050037,-1,,0
500,Pitt,0050038,-1,,0
501,Pitt,0050039,-1,,0
502,Pitt,0050040,-1,,0
503,Pitt,0050041,-1,,0
504,Pitt,0050042,-1,,0
505,Pitt,0050044,-1,,0
506,Pitt,0050045,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
507,Pitt,0050046,-1,,0
508,Pitt,0050047,-+1,slightly better),0
509,Pitt,0050048,-1,,0
510,Pitt,0050049,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
511,Pitt,0050050,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
512,Pitt,0050051,-1,,0
513,Pitt,0050052,-1,,0
514,Pitt,0050054,-1,,0
515,Pitt,0050055,-1,,0
516,Pitt,0050056,-1,,0
517,Pitt,0050057,-1,,0
518,Pitt,0050058,-1,,0
519,Pitt,0050059,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
520,Pitt,0050060,-1,,0
521,SBL,0051558,-1,,2
522,SBL,0051559,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
523,SBL,0051560,-1,BROAD hi grad),0
524,SBL,0051561,-1,,0
525,SBL,0051562,-1,,0
526,SBL,0051563,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
527,SBL,0051564,-1,,0
528,SBL,0051565,-1,,0
529,SBL,0051566,-1,,2
530,SBL,0051567,-1,very low contrast images in this site),0
531,SBL,0051568,-1,,0
532,SBL,0051569,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
533,SBL,0051570,-1,,0
534,SBL,0051571,-1,,0
535,SBL,0051572,-1,,2
536,SBL,0051573,-1,,0
537,SBL,0051574,-1,,0
538,SBL,0051575,-1,,0
539,SBL,0051576,-1,,0
540,SBL,0051577,-1,,0
541,SBL,0051578,-1,,0
542,SBL,0051579,-1,,2
543,SBL,0051580,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
544,SBL,0051581,-1,,0
545,SBL,0051582,-1,,0
546,SBL,0051583,-1,,0
547,SBL,0051584,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
548,SBL,0051585,-1,,0
549,SDSU,0050183,1,,0
550,SDSU,0050184,-1,hi grad and jagged surf),0
551,SDSU,0050186,-1,hi grad and bad surf),0
552,SDSU,0050187,-1,hi grad in v1 and sm and jagged surf),0
553,SDSU,0050188,-1,NO IMAGES AVAILABLE FOR THIS SCAN!),0
